E05000031,Eastbury,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,2,2,1,2,2,3,2,1,3,3,5,0,3,0,1,1,1,2,1,3,2,1,0,0,23
E05000031,Eastbury,Barking and Dagenham,Criminal Damage,Other Criminal Damage,4,1,1,4,4,0,0,5,1,3,1,4,1,4,1,0,1,1,1,2,1,1,1,3,21
E05000031,Eastbury,Barking and Dagenham,Drugs,Drug Trafficking,0,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,5
E05000031,Eastbury,Barking and Dagenham,Drugs,Possession Of Drugs,0,1,4,0,3,1,2,3,2,2,3,4,4,4,7,4,5,3,8,4,1,3,4,2,41
E05000031,Eastbury,Barking and Dagenham,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
E05000031,Eastbury,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,1,0,1,2,1,1,8,1,2,8,1,3,3,1,0,0,3,2,1,5,1,3,2,2,31
E05000031,Eastbury,Barking and Dagenham,Robbery,Business Property,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,4
E05000031,Eastbury,Barking and Dagenham,Robbery,Personal Property,3,2,2,2,1,1,1,3,3,1,2,4,4,1,6,5,2,1,1,3,1,1,1,4,33
E05000031,Eastbury,Barking and Dagenham,Sexual Offences,Other Sexual,2,1,0,0,2,0,0,2,3,1,1,2,0,0,3,2,2,2,0,2,2,0,0,2,16
E05000031,Eastbury,Barking and Dagenham,Sexual Offences,Rape,2,1,1,2,0,1,1,2,0,0,0,0,1,0,2,1,3,3,0,1,1,2,0,0,11
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,M/V Interference & Tampering,0,1,0,0,1,1,2,4,1,0,2,1,1,0,2,2,1,1,1,3,1,1,2,0,17
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Other Theft,31,32,24,25,23,17,17,24,23,32,28,17,24,23,13,11,8,12,13,19,5,5,5,4,237
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Theft From M/V,6,7,4,5,6,3,7,6,6,10,8,7,9,4,7,0,2,3,10,4,7,8,5,5,69
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Theft From Shops,3,3,0,2,0,0,1,1,2,7,4,2,0,2,2,0,0,3,3,1,1,0,1,0,21
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Theft Person,0,0,1,0,1,1,0,3,2,1,1,1,0,0,0,0,2,1,1,0,2,2,4,1,11
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Theft/Taking of M/V,3,4,3,5,6,9,4,8,8,5,4,1,6,7,6,11,7,8,6,6,6,13,11,4,76
E05000031,Eastbury,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycles,3,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,3,1,1,2,6
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Assault with Injury,5,6,7,7,7,8,9,6,7,5,5,4,8,10,9,6,2,4,10,8,7,5,12,6,79
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Common Assault,7,1,5,10,10,11,5,5,9,9,8,6,7,6,7,11,6,6,5,6,3,10,13,9,90
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Harassment,17,12,7,5,10,8,10,9,3,7,12,11,11,4,4,7,9,16,4,9,4,11,6,8,95
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Offensive Weapon,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,1,2,0,0,0,0,1,1,6
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Other Violence,2,0,1,7,1,1,1,9,9,3,4,5,1,1,6,0,3,1,1,1,0,0,2,0,43
E05000031,Eastbury,Barking and Dagenham,Violence Against the Person,Wounding/GBH,4,2,3,3,2,2,4,3,3,3,5,2,6,2,4,2,3,0,5,2,2,2,3,5,39
E05000032,Gascoigne,Barking and Dagenham,Burglary,Burglary - Business and Community,2,6,6,1,1,2,1,4,4,2,0,3,2,1,0,2,1,3,2,1,4,3,2,0,22
E05000032,Gascoigne,Barking and Dagenham,Burglary,Burglary - Residential,4,3,0,3,6,8,2,14,6,10,4,6,8,7,10,2,2,2,9,6,2,2,8,8,79
E05000032,Gascoigne,Barking and Dagenham,Criminal Damage,Arson,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,5
E05000032,Gascoigne,Barking and Dagenham,Criminal Damage,Criminal Damage To M/V,4,4,5,4,1,8,2,3,1,0,6,6,3,1,5,1,2,5,11,4,3,3,3,1,38
E05000032,Gascoigne,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Bldg,1,0,1,1,3,1,0,1,1,2,0,0,1,0,0,1,2,1,0,1,0,4,1,0,9
E05000032,Gascoigne,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,3,6,4,5,0,1,1,3,1,4,3,3,0,2,4,3,0,3,3,2,1,4,2,0,25
E05000032,Gascoigne,Barking and Dagenham,Criminal Damage,Other Criminal Damage,1,1,3,2,0,1,4,2,7,1,0,0,3,2,2,0,4,1,4,1,1,0,2,2,26
E05000032,Gascoigne,Barking and Dagenham,Drugs,Drug Trafficking,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
E05000032,Gascoigne,Barking and Dagenham,Drugs,Possession Of Drugs,8,8,9,3,9,6,4,9,4,8,3,5,3,7,4,4,6,5,10,11,11,6,6,10,63
E05000032,Gascoigne,Barking and Dagenham,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
E05000032,Gascoigne,Barking and Dagenham,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E05000032,Gascoigne,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,1,3,1,1,2,2,0,3,2,3,1,4,2,0,1,2,1,1,2,1,1,2,3,2,21
E05000032,Gascoigne,Barking and Dagenham,Robbery,Business Property,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4
E05000032,Gascoigne,Barking and Dagenham,Robbery,Personal Property,2,4,3,3,3,1,3,2,1,1,0,3,1,1,0,9,3,3,1,8,1,1,0,4,25
E05000032,Gascoigne,Barking and Dagenham,Sexual Offences,Other Sexual,1,5,3,0,1,4,0,2,3,2,0,0,3,1,1,3,0,0,1,2,1,1,2,3,19
E05000032,Gascoigne,Barking and Dagenham,Sexual Offences,Rape,2,3,0,2,1,0,2,0,0,0,1,1,2,1,3,0,4,2,1,1,0,0,2,0,14
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,M/V Interference & Tampering,1,5,1,2,1,1,5,1,0,2,1,1,0,2,1,0,0,0,2,0,2,1,0,2,14
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Other Theft,6,6,7,5,10,9,3,3,6,8,4,12,9,6,4,4,4,6,5,8,8,14,16,16,72
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Theft From M/V,7,5,4,11,21,8,10,12,4,7,10,15,11,13,8,8,11,7,7,9,4,11,8,7,117
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Theft From Shops,1,2,1,5,4,4,0,4,3,5,4,3,4,4,5,2,7,7,2,5,5,7,4,5,45
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Theft Person,3,3,1,0,2,0,0,3,1,1,1,0,1,1,0,3,3,1,1,2,1,1,3,0,14
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Theft/Taking of M/V,4,5,3,5,2,5,14,7,4,5,4,1,1,6,6,5,4,13,5,7,2,4,3,4,62
E05000032,Gascoigne,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycles,2,1,0,0,0,0,1,0,1,1,0,0,0,2,3,0,0,0,1,0,0,1,1,3,8
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Assault with Injury,3,5,2,3,8,4,9,19,4,12,9,8,9,6,9,7,8,4,0,8,4,12,7,11,104
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Common Assault,7,9,5,9,3,8,11,8,13,11,10,11,7,12,11,14,3,6,7,4,9,14,11,11,119
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Harassment,6,11,6,8,1,14,7,15,5,9,14,9,9,11,14,10,11,5,9,14,6,13,13,7,128
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Murder,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Offensive Weapon,0,1,0,1,0,0,0,1,0,0,1,2,2,0,2,2,0,0,2,1,4,0,1,2,10
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Other Violence,0,4,2,1,4,1,4,1,1,3,3,1,2,0,4,4,4,3,7,3,0,2,2,3,28
E05000032,Gascoigne,Barking and Dagenham,Violence Against the Person,Wounding/GBH,2,5,3,2,3,0,3,5,0,11,2,2,3,1,1,3,0,1,2,2,4,6,5,3,31
E05000033,Goresbrook,Barking and Dagenham,Burglary,Burglary - Business and Community,2,4,1,1,1,0,2,0,0,0,0,1,2,0,1,2,0,1,0,4,0,1,1,1,8
E05000033,Goresbrook,Barking and Dagenham,Burglary,Burglary - Residential,2,3,5,4,2,8,9,7,2,4,6,6,4,3,7,6,13,4,6,6,5,7,9,5,75
E05000033,Goresbrook,Barking and Dagenham,Criminal Damage,Arson,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4
E05000033,Goresbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To M/V,2,2,3,3,6,1,6,4,4,3,3,3,3,2,5,5,4,2,5,1,3,2,2,6,43
E05000033,Goresbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Bldg,0,1,0,0,0,2,0,0,0,3,0,0,1,0,0,1,1,0,0,1,1,0,0,0,8
E05000033,Goresbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,3,2,4,2,1,1,4,2,0,3,3,2,1,2,2,2,4,2,4,0,1,3,4,1,26
E05000033,Goresbrook,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,1,2,1,0,3,3,3,0,1,0,1,1,2,1,2,1,4,0,1,0,0,1,2,18
E05000033,Goresbrook,Barking and Dagenham,Drugs,Drug Trafficking,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
E05000033,Goresbrook,Barking and Dagenham,Drugs,Possession Of Drugs,1,0,4,2,3,0,2,2,1,0,1,1,0,4,6,3,1,1,2,0,1,1,1,1,21
E05000033,Goresbrook,Barking and Dagenham,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E05000033,Goresbrook,Barking and Dagenham,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000033,Goresbrook,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,2,2,0,1,3,1,1,0,0,1,4,0,1,5,0,0,6,0,3,2,2,2,1,4,19
E05000033,Goresbrook,Barking and Dagenham,Robbery,Business Property,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2
E05000033,Goresbrook,Barking and Dagenham,Robbery,Personal Property,1,2,2,1,1,0,2,2,5,6,6,5,4,6,7,5,3,3,2,1,3,3,2,3,51
E05000033,Goresbrook,Barking and Dagenham,Sexual Offences,Other Sexual,0,0,1,1,1,0,0,0,0,2,0,1,7,0,1,2,2,0,3,1,1,1,2,0,15
E05000033,Goresbrook,Barking and Dagenham,Sexual Offences,Rape,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,1,6
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,M/V Interference & Tampering,3,1,3,5,2,0,2,3,0,2,4,3,0,1,4,0,3,1,2,1,2,0,0,0,22
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Other Theft,6,1,3,2,13,4,4,2,8,5,7,2,9,5,6,4,6,3,6,4,6,4,5,5,62
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Theft From M/V,5,2,4,3,3,4,5,3,4,4,5,7,9,3,5,5,4,8,2,6,2,5,6,1,58
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Theft From Shops,1,1,1,3,1,3,4,5,2,1,3,6,6,4,0,1,1,3,2,1,1,1,1,1,36
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Theft Person,1,0,0,0,1,1,1,0,2,1,1,2,2,4,1,1,2,0,3,0,0,1,1,0,18
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Theft/Taking of M/V,3,4,6,4,6,8,5,6,3,10,5,1,6,2,7,5,7,6,4,4,2,2,9,5,65
E05000033,Goresbrook,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycles,1,2,1,2,0,0,3,2,5,4,3,2,3,1,2,0,1,0,0,0,1,1,1,2,26
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Assault with Injury,3,3,7,7,9,12,6,5,9,6,6,6,11,4,7,11,6,8,9,11,6,7,7,12,89
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Common Assault,6,7,4,6,5,7,6,9,9,3,8,20,10,8,7,9,9,13,12,5,10,7,5,7,105
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Harassment,2,8,3,2,2,6,6,3,6,8,11,11,8,10,13,7,8,10,7,14,10,9,4,6,97
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Offensive Weapon,0,0,0,1,0,0,2,2,0,1,0,1,0,0,2,1,1,1,2,1,0,0,1,0,10
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Other Violence,0,1,1,2,2,2,1,0,5,3,6,2,1,1,1,1,1,2,1,4,2,1,6,2,24
E05000033,Goresbrook,Barking and Dagenham,Violence Against the Person,Wounding/GBH,3,3,2,3,4,3,2,0,3,2,3,3,1,0,3,1,2,4,0,4,0,4,0,4,23
E05000034,Heath,Barking and Dagenham,Burglary,Burglary - Business and Community,4,6,3,2,1,0,2,2,2,1,1,1,0,3,3,0,0,3,1,0,2,0,1,2,15
E05000034,Heath,Barking and Dagenham,Burglary,Burglary - Residential,2,2,6,2,3,2,6,8,9,10,6,10,5,4,17,3,5,4,4,6,6,4,4,8,85
E05000034,Heath,Barking and Dagenham,Criminal Damage,Arson,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
E05000034,Heath,Barking and Dagenham,Criminal Damage,Criminal Damage To M/V,3,2,4,3,7,0,5,0,0,5,4,10,5,5,2,4,2,4,1,1,2,2,4,1,42
E05000034,Heath,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Bldg,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,2
E05000034,Heath,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,3,1,2,6,3,1,2,1,0,0,7,2,4,0,0,0,0,1,0,1,0,1,1,1,17
E05000034,Heath,Barking and Dagenham,Criminal Damage,Other Criminal Damage,2,0,0,1,3,2,0,2,1,1,2,4,4,2,2,3,1,3,1,2,0,0,0,4,24
E05000034,Heath,Barking and Dagenham,Drugs,Drug Trafficking,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
E05000034,Heath,Barking and Dagenham,Drugs,Possession Of Drugs,5,4,9,3,5,0,3,6,4,5,1,6,1,1,1,2,3,0,3,2,2,2,4,3,33
E05000034,Heath,Barking and Dagenham,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
E05000034,Heath,Barking and Dagenham,Other Notifiable Offences,Going Equipped,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E05000034,Heath,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,1,1,2,1,1,1,2,3,3,0,0,1,3,2,0,2,1,1,1,2,1,2,0,6,18
E05000034,Heath,Barking and Dagenham,Robbery,Business Property,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
E05000034,Heath,Barking and Dagenham,Robbery,Personal Property,1,0,3,0,1,4,4,3,4,5,4,8,4,0,3,4,2,7,4,3,1,2,3,7,45
E05000034,Heath,Barking and Dagenham,Sexual Offences,Other Sexual,3,0,7,0,2,2,0,0,1,1,3,1,2,0,2,4,1,2,2,3,1,2,6,1,17
E05000034,Heath,Barking and Dagenham,Sexual Offences,Rape,1,2,1,2,0,1,1,1,5,0,0,2,1,1,0,0,2,1,0,2,0,1,1,2,14
E05000034,Heath,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
E05000034,Heath,Barking and Dagenham,Theft and Handling,M/V Interference & Tampering,1,1,4,1,1,0,0,0,2,1,2,0,1,0,2,3,0,1,0,0,1,0,2,0,11
E05000034,Heath,Barking and Dagenham,Theft and Handling,Other Theft,10,9,4,9,9,8,13,6,20,16,11,13,17,13,6,7,7,8,7,10,7,6,8,12,137
E05000034,Heath,Barking and Dagenham,Theft and Handling,Theft From M/V,0,3,5,3,3,4,0,6,5,7,10,8,4,12,3,2,3,3,6,1,2,3,6,0,64
E05000034,Heath,Barking and Dagenham,Theft and Handling,Theft From Shops,7,2,5,0,0,2,4,7,2,9,4,6,3,3,3,2,4,2,1,6,8,0,4,2,49
E05000034,Heath,Barking and Dagenham,Theft and Handling,Theft Person,0,1,1,1,1,2,1,2,1,1,3,1,3,1,0,2,1,1,2,0,0,0,1,2,18
E05000034,Heath,Barking and Dagenham,Theft and Handling,Theft/Taking of M/V,3,3,8,3,2,1,2,5,5,6,6,6,1,2,6,6,7,1,2,6,6,4,3,4,53
E05000034,Heath,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycles,0,1,0,1,0,3,1,1,0,1,2,0,3,0,0,3,1,3,1,2,3,1,2,4,15
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Assault with Injury,6,5,5,8,5,2,5,10,12,5,6,8,10,9,8,4,8,11,3,5,6,6,8,4,87
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Common Assault,11,5,8,9,3,8,5,9,8,8,6,12,9,8,3,11,11,9,9,12,8,11,6,5,98
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Harassment,15,14,18,10,15,5,4,18,4,19,9,9,9,3,11,5,3,5,7,15,7,9,13,19,99
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Offensive Weapon,2,0,1,1,1,0,0,2,1,1,0,1,0,0,0,1,0,1,0,1,1,1,2,0,6
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Other Violence,1,2,0,0,0,0,1,1,1,1,3,1,1,0,0,2,0,1,2,3,0,0,1,4,11
E05000034,Heath,Barking and Dagenham,Violence Against the Person,Wounding/GBH,4,4,7,1,2,7,1,2,3,1,1,6,4,2,0,0,3,2,1,2,4,4,4,1,30
E05000035,Longbridge,Barking and Dagenham,Burglary,Burglary - Business and Community,0,1,0,7,2,1,0,4,0,1,0,2,0,0,0,2,0,5,0,0,0,1,0,0,10
E05000035,Longbridge,Barking and Dagenham,Burglary,Burglary - Residential,5,1,6,1,11,3,12,2,5,4,2,2,2,3,3,9,8,12,14,6,5,4,5,5,55
E05000035,Longbridge,Barking and Dagenham,Criminal Damage,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
E05000035,Longbridge,Barking and Dagenham,Criminal Damage,Criminal Damage To M/V,2,3,2,2,1,4,2,2,1,4,4,4,4,2,2,3,1,1,2,2,2,2,3,1,33
E05000035,Longbridge,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Bldg,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3
E05000035,Longbridge,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,1,1,2,2,1,6,0,1,0,3,2,0,3,4,2,2,1,2,0,1,1,2,2,0,24
E05000035,Longbridge,Barking and Dagenham,Criminal Damage,Other Criminal Damage,2,4,2,1,0,1,0,1,2,3,2,2,0,0,0,0,1,3,2,0,0,1,2,1,12
E05000035,Longbridge,Barking and Dagenham,Drugs,Drug Trafficking,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4
E05000035,Longbridge,Barking and Dagenham,Drugs,Other Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E05000035,Longbridge,Barking and Dagenham,Drugs,Possession Of Drugs,8,7,8,4,3,3,0,2,6,2,1,5,0,1,2,1,1,0,0,4,2,5,3,6,24
E05000035,Longbridge,Barking and Dagenham,Fraud or Forgery,Other Fraud & Forgery,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000035,Longbridge,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,1,1,1,2,0,0,2,2,2,3,0,2,1,1,1,2,3,2,0,2,0,3,3,0,19
E05000035,Longbridge,Barking and Dagenham,Robbery,Business Property,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000035,Longbridge,Barking and Dagenham,Robbery,Personal Property,2,4,4,6,6,2,0,1,2,3,4,9,4,5,5,4,4,3,3,3,2,4,5,1,43
E05000035,Longbridge,Barking and Dagenham,Sexual Offences,Other Sexual,2,1,0,0,2,0,0,2,0,3,0,2,0,0,1,3,0,2,0,1,0,2,0,1,11
E05000035,Longbridge,Barking and Dagenham,Sexual Offences,Rape,1,0,2,0,1,0,1,2,0,0,0,1,1,1,1,0,1,4,0,2,1,0,0,2,8
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,M/V Interference & Tampering,3,0,1,1,1,0,0,0,1,2,2,2,0,1,0,2,1,1,0,1,3,0,1,0,11
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Other Theft,4,6,2,5,1,5,5,3,4,3,7,10,3,4,14,3,3,6,6,9,1,3,4,11,64
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Theft From M/V,6,7,9,3,3,5,6,6,4,7,3,2,4,2,4,7,5,11,7,5,5,3,6,3,55
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Theft From Shops,1,5,3,1,2,2,2,1,1,3,1,2,1,0,1,3,0,1,1,0,0,0,1,0,17
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Theft Person,4,0,0,0,4,0,1,3,4,1,2,0,0,3,2,3,3,2,4,1,2,1,0,2,22
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Theft/Taking of M/V,5,4,2,6,2,4,6,5,8,5,5,3,6,7,7,6,8,6,6,6,8,5,10,6,70
E05000035,Longbridge,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycles,0,0,0,0,1,0,1,0,1,0,1,1,1,3,2,0,0,1,0,0,1,0,0,2,10
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Assault with Injury,2,7,4,6,2,7,5,4,3,8,6,5,4,6,2,7,4,1,4,5,5,5,4,5,61
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Common Assault,8,6,6,8,2,9,6,6,5,4,6,8,5,3,4,6,0,9,3,5,3,4,2,9,62
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Harassment,5,3,5,7,15,6,5,4,6,13,3,7,5,3,8,2,3,6,3,6,7,7,11,8,65
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Offensive Weapon,0,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,1,0,2,0,1,0,1,6
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Other Violence,0,1,2,1,0,2,0,0,0,0,1,1,1,2,6,2,0,1,0,3,0,1,0,0,15
E05000035,Longbridge,Barking and Dagenham,Violence Against the Person,Wounding/GBH,4,4,1,4,3,1,4,4,0,4,1,3,6,1,2,4,3,1,1,2,1,0,1,1,33
E05000036,Mayesbrook,Barking and Dagenham,Burglary,Burglary - Business and Community,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,2,2,2,2,1,1,2,2,0,9
E05000036,Mayesbrook,Barking and Dagenham,Burglary,Burglary - Residential,4,3,3,4,5,9,8,2,9,7,3,3,6,2,7,3,6,5,7,10,1,9,3,3,65
E05000036,Mayesbrook,Barking and Dagenham,Criminal Damage,Arson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
E05000036,Mayesbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To M/V,5,4,3,4,2,0,1,5,5,6,5,4,1,4,4,4,5,3,2,4,6,1,5,4,44
E05000036,Mayesbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Bldg,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,5
E05000036,Mayesbrook,Barking and Dagenham,Criminal Damage,Criminal Damage To a Dwelling,1,1,0,2,0,3,3,3,1,1,1,0,4,0,3,2,0,2,0,1,2,3,1,3,21
E05000036,Mayesbrook,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,2,3,1,0,2,2,0,2,1,1,0,1,0,2,0,1,2,2,1,5,3,0,3,12
E05000036,Mayesbrook,Barking and Dagenham,Drugs,Drug Trafficking,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3
E05000036,Mayesbrook,Barking and Dagenham,Drugs,Possession Of Drugs,2,5,3,1,0,4,0,1,0,2,3,4,2,0,4,2,2,4,2,6,2,1,1,2,24
E05000036,Mayesbrook,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,2,0,0,3,1,1,1,3,0,3,1,0,4,0,2,1,3,0,1,1,2,1,3,1,19
E05000036,Mayesbrook,Barking and Dagenham,Robbery,Business Property,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000036,Mayesbrook,Barking and Dagenham,Robbery,Personal Property,3,3,1,0,1,1,3,6,4,5,4,5,8,1,7,5,5,3,3,1,3,3,7,3,54
E05000036,Mayesbrook,Barking and Dagenham,Sexual Offences,Other Sexual,1,0,2,1,0,1,0,0,1,4,2,1,2,0,2,1,3,3,1,2,3,0,5,2,17
E05000036,Mayesbrook,Barking and Dagenham,Sexual Offences,Rape,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,0,2,2,0,0,0,4
